mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,split50_test_score,split51_test_score,split52_test_score,split53_test_score,split54_test_score,split55_test_score,split56_test_score,split57_test_score,split58_test_score,split59_test_score,split60_test_score,split61_test_score,split62_test_score,split63_test_score,split64_test_score,split65_test_score,split66_test_score,split67_test_score,split68_test_score,split69_test_score,split70_test_score,split71_test_score,split72_test_score,split73_test_score,split74_test_score,split75_test_score,split76_test_score,split77_test_score,split78_test_score,split79_test_score,split80_test_score,split81_test_score,split82_test_score,split83_test_score,split84_test_score,split85_test_score,split86_test_score,split87_test_score,split88_test_score,split89_test_score,split90_test_score,split91_test_score,split92_test_score,split93_test_score,split94_test_score,split95_test_score,split96_test_score,split97_test_score,split98_test_score,split99_test_score,mean_test_score,std_test_score,rank_test_score,Modelo,param_clf__metric,param_clf__n_neighbors,param_clf__weights,param_clf__criterion,param_clf__max_depth,param_clf__min_samples_split,param_clf__n_estimators,param_clf__gamma,param_clf__kernel
0.0822593092918396,0.008452587741571644,0.356929612159729,0.03705665598653032,,,"{'clf__metric': 'euclidean', 'clf__n_neighbors': 2, 'clf__weights': 'uniform'}",0.7326892109500804,0.6891877845916365,0.7117397179217706,0.7141955547624281,0.73145672415562,0.6985151049667179,0.6722035105256058,0.7230894529659291,0.7320785861972143,0.7217530150148717,0.7111569814225238,0.7217530150148717,0.7065854537118905,0.6890140845070423,0.7163120567375887,0.7102192975836515,0.7346728112914809,0.7213834087689597,0.7206220951630988,0.6985151049667179,0.7135310770398384,0.7083484204855561,0.7075100706633036,0.7165739106827745,0.7313340013129254,0.7140484974022305,0.7400253126893331,0.7001237200242175,0.6839232335484989,0.7177903946270063,0.7354620372523186,0.7214541730670763,0.7238487198371095,0.7013281773539719,0.7296049952490837,0.6998788355110195,0.6998788355110195,0.6866461344073285,0.7291565919040087,0.68868407578085,0.7014822236810282,0.7230769230769231,0.7175382968119903,0.7185565220745656,0.7284317318263351,0.7341030885792026,0.661917787818195,0.7116231438812084,0.7157828335926658,0.7060048661800487,0.7086100356116665,0.6919969344153867,0.6934065934065934,0.7168428564960252,0.6900155308115508,0.7214541730670763,0.7354620372523186,0.7271758436944937,0.7005588528354201,0.71005836839962,0.7136861838671538,0.6984269204652203,0.7368861819566045,0.7180665445876377,0.6919830855747853,0.7212329006752265,0.7229870671672924,0.7173962695089455,0.706299541093033,0.6978945218877294,0.7400253126893331,0.6912037087896998,0.6950946212438414,0.7469891576313594,0.718420715793493,0.6841108763163679,0.7023476465293588,0.7213834087689597,0.6772689858337304,0.7511431143114311,0.7177982383387052,0.7229870671672924,0.7149701406930058,0.675373796263242,0.6957813428401665,0.7169583417658149,0.6832767380031062,0.706862512832662,0.7387687617866645,0.7354620372523186,0.7069075181274647,0.7321592048476394,0.7210064163881216,0.6888298047082889,0.6777044173706703,0.7015658256131272,0.7072918048527804,0.7549499263998911,0.7398634470564426,0.7190125741200218,0.7123076951020011,0.0182792735340033,119,KNN,euclidean,2.0,uniform,,,,,,
0.08840747356414795,0.019942892786163194,0.37536189556121824,0.042540074033006685,,,"{'clf__metric': 'euclidean', 'clf__n_neighbors': 2, 'clf__weights': 'distance'}",0.7270037839697282,0.7146790138906269,0.7308044610298945,0.7247169366478629,0.7210273575306905,0.7165005537098561,0.7088005199990715,0.7521173124147083,0.730605344420101,0.7272552615492096,0.7326482548585276,0.7212127032295859,0.7153319942945303,0.7254908854395556,0.7325719061215962,0.7247990629358774,0.759235446393206,0.7058654847295702,0.7399563456612523,0.729403474371151,0.7349875930521093,0.7369157680239125,0.7290322580645161,0.7285909712722298,0.7218399130749729,0.7327120755398762,0.7283130306386121,0.7217727327617438,0.6940409816031208,0.7323447409540733,0.7296004828562805,0.7288614298323036,0.7332168951765494,0.7229671130895277,0.7364149292459947,0.7440473986298833,0.7332168951765494,0.6951074751680317,0.7431828545371637,0.7227542179662563,0.6982421875,0.744295119890531,0.7212664092664093,0.7247990629358774,0.7526570048309178,0.7392578125,0.7039529015979815,0.7458181478366508,0.7192961081879583,0.7295144909824691,0.7236120888073336,0.7065221646227233,0.7214173978099707,0.753163497235368,0.7321105232216343,0.7406500633178557,0.7441098072857625,0.7410538009530399,0.7134904869888258,0.7063597819503331,0.7323447409540733,0.7099336510606485,0.749266383466183,0.729079410245666,0.7242907870605222,0.747953667953668,0.7206862130603338,0.7412477286493034,0.7236022394192445,0.710448388948568,0.738745556702213,0.7200705467372134,0.735066605599353,0.7404315310857368,0.7299392271528494,0.7194906862141908,0.7016830188825095,0.7509189189189189,0.6963753652116058,0.7526824555687035,0.7346035988735621,0.7421593456175588,0.6993375567705169,0.7206995735114226,0.7087508921643177,0.7203692606443097,0.6856833976833976,0.7316710419550378,0.7619238705628406,0.7585813879487402,0.7224067921742341,0.7272876263316034,0.7242316602316603,0.7094054054054054,0.7152402719059904,0.7301621621621621,0.7399563456612523,0.730307902274578,0.7404913835029678,0.752877044215627,0.7278193836007063,0.015392211333396466,116,KNN,euclidean,2.0,distance,,,,,,
0.08337492227554322,0.010762293397688465,0.39999722003936766,0.03935967448019519,,,"{'clf__metric': 'euclidean', 'clf__n_neighbors': 3, 'clf__weights': 'uniform'}",0.780656810484126,0.742702606398739,0.7769769730751614,0.7717432111125015,0.7553858551747956,0.7398373983739838,0.7309124693914508,0.781469176818014,0.7836010143702451,0.7702173895926996,0.7497914133829173,0.7802153057206788,0.7507195595044425,0.7622861387747522,0.7535584472159611,0.7585813879487402,0.7743150454715695,0.7704923796297924,0.7838907810089366,0.7485360969183793,0.7779291473815969,0.7480072985690963,0.7684942988998422,0.7811217510259918,0.7641704787925075,0.7421593456175588,0.7718241988257687,0.7593638844823679,0.7444575991828586,0.7735224731149851,0.7679961800446311,0.7627799227799228,0.7838907810089366,0.7584919811790626,0.7685546875,0.769656699889258,0.760969183518869,0.7321220600841454,0.7823462728637519,0.7588161402003738,0.7445969362056324,0.7729958912663473,0.7709513868177751,0.7684147852224601,0.7798417612659099,0.7923960800140109,0.7236891502940809,0.7782338939399852,0.7375361557920863,0.7468982630272953,0.7747465899136529,0.738554434544469,0.744988416988417,0.7709002519250422,0.7466813350898573,0.7652575620400678,0.773697270471464,0.7503726018709371,0.7627799227799228,0.7603088612667319,0.7679961800446311,0.7511017960585684,0.7827772044490311,0.7567263171067451,0.7561904761904762,0.7538650292273481,0.7714814692366185,0.7553858551747956,0.7600473832812922,0.7571031793951731,0.7776061776061776,0.7604402287463095,0.7514314116840183,0.7911356655858048,0.7635243607942167,0.7392749834159285,0.7509189189189189,0.7909090909090909,0.7301621621621621,0.7768125034882669,0.7673166297954074,0.7719853951738009,0.7360926640926642,0.7660058801269176,0.7702332014888839,0.7421875,0.749345310715146,0.7822789204200296,0.7856079404466502,0.7780255171559519,0.7771432551013302,0.7727315204186525,0.7719675137542572,0.7519491527082603,0.7400181730717836,0.736959380191643,0.7652575620400678,0.7919921875,0.749345310715146,0.7602320924105477,0.7625797089686824,0.015770838949686852,97,KNN,euclidean,3.0,uniform,,,,,,
0.08151167154312133,0.009635675499185937,0.38882885456085203,0.043735435621881,,,"{'clf__metric': 'euclidean', 'clf__n_neighbors': 3, 'clf__weights': 'distance'}",0.7701216470317357,0.7332813048737659,0.7729958912663473,0.7627330747090477,0.748984865263935,0.7314910846649205,0.7290951907065651,0.7797686292698793,0.7738563777066545,0.7575757575757576,0.738806163098972,0.7797686292698793,0.7387982377739637,0.7500345939835703,0.7416097658688563,0.756343292244121,0.7671744886603478,0.7629252122005745,0.7809099641952668,0.7497556207233627,0.7774558099101709,0.7480188164629962,0.7602528583134975,0.7636114911080711,0.7485589562974354,0.7380602032761965,0.7605498244520056,0.7526317443358577,0.7465443800606316,0.762031874580205,0.7632496975845788,0.7593147155094366,0.7744686395733947,0.7524917819536976,0.753664134599687,0.7517988972993178,0.7526317443358577,0.7217738343399789,0.7760159637745117,0.7605247702982154,0.7339090910870429,0.7699892143294778,0.7684444926151087,0.7551129259483287,0.76375046142488,0.7798417612659099,0.7164315117996418,0.7692433761267413,0.7300630936032497,0.7338566489113167,0.7691705357072236,0.738554434544469,0.7421593456175588,0.7610495822889752,0.7400181730717836,0.7582972639038909,0.7697411456873189,0.7442841287458379,0.7511017960585684,0.7486516790831612,0.7612812483001391,0.7303069241860967,0.7882033035378518,0.7531804820693709,0.7412026682168862,0.7442295375944665,0.7699892143294778,0.7558748736174515,0.7528535980148883,0.7484722618231137,0.7647642679900744,0.7544135678342668,0.7445969362056324,0.7840401276789786,0.7523292951113943,0.7363335850981392,0.7421593456175588,0.7886697430232628,0.712924025791982,0.7647642679900744,0.759765625,0.7623907538599481,0.7272552615492096,0.7577796467619848,0.7477161807032912,0.7421875,0.7302844656026847,0.7702332014888839,0.792859509736682,0.778520211482437,0.7650025823677877,0.758665116425227,0.7577796467619848,0.7507195595044425,0.7339367268278487,0.7430062909918351,0.7582972639038909,0.7768125034882669,0.7488085225679844,0.7551314973032313,0.7550109193133249,0.016258336843361358,103,KNN,euclidean,3.0,distance,,,,,,
0.07978866577148437,0.008666473733618405,0.4153756237030029,0.031044353121512956,,,"{'clf__metric': 'euclidean', 'clf__n_neighbors': 4, 'clf__weights': 'uniform'}",0.7492450867263026,0.7464362321759697,0.7719037719037719,0.7572672605234922,0.7448343759363554,0.7245704753961635,0.7125530930653097,0.7690924683448519,0.7548434622467772,0.7636175955142285,0.7584541062801933,0.7694078398665555,0.7306988903003643,0.7287726740451757,0.7496257135322468,0.7515593895155939,0.7737016574585636,0.7381309895695451,0.7706258560850265,0.7369695425003187,0.7623913306273985,0.7408819460845507,0.7465597465597466,0.7622233659289759,0.772509976549965,0.7393783086738157,0.7744670642831736,0.7274737273099494,0.7319449234715478,0.7473964586591333,0.748241410629835,0.7389880431312372,0.7693503928909369,0.7317164458417547,0.7775435871836116,0.754073408688275,0.7462845099400337,0.7246870677148352,0.7724258432362288,0.7492081115501421,0.7356337093563371,0.7573229188825256,0.7617305518018253,0.7611295273173726,0.7724258432362288,0.7696613721042112,0.7149624687239367,0.7478061706034089,0.7536062378167642,0.7475371598349243,0.7433828194391574,0.7418352291369347,0.7352941176470589,0.7440737236187107,0.7457393136677195,0.761747705972635,0.7630312255728803,0.7446370519404881,0.759871641913852,0.7523600545930567,0.7546556422061448,0.7386200632653701,0.776392277341044,0.7547445255474452,0.7418271790535249,0.7435995422620234,0.7528151948885239,0.7491448961857747,0.7472333072777388,0.7442495126705653,0.7559192753853488,0.7378888984273417,0.7528151948885239,0.7702237884401073,0.7483742534837425,0.7435995422620234,0.7398034157332724,0.7784003947577509,0.7284804888266729,0.7642982934942688,0.7480188164629962,0.7726105087572976,0.749802791852691,0.7400572694634155,0.7428695965281331,0.7284804888266729,0.754806949608132,0.742701862069536,0.7744670642831736,0.7744670642831736,0.7522314227336273,0.748792270531401,0.7674155923879681,0.7483742534837425,0.7359098228663445,0.738887492793685,0.7554779087613885,0.7868268948176207,0.754806949608132,0.7560473494595985,0.7512998304909791,0.014843206571646714,107,KNN,euclidean,4.0,uniform,,,,,,
0.08149268627166747,0.00929744455858926,0.42700993061065673,0.040319049760388026,,,"{'clf__metric': 'euclidean', 'clf__n_neighbors': 4, 'clf__weights': 'distance'}",0.7622861387747522,0.7362781441448473,0.7727272727272727,0.7722402153978226,0.7509765625,0.7284909850522381,0.739982835591739,0.7831654358452333,0.7568494208494209,0.7630960761205717,0.7503726018709371,0.7813715788474833,0.7345347922477294,0.7509471569472677,0.7567263171067451,0.7577796467619848,0.7794050062808296,0.7604402287463095,0.7712404467960023,0.7468287858780218,0.7694734334786388,0.7602996254681648,0.76624653685566,0.773170299486089,0.7588163609538161,0.7486516790831612,0.7699545667999451,0.7592004703115814,0.7360926640926642,0.7590153870141008,0.7644921804044276,0.7603088612667319,0.7769769730751614,0.7483869069222243,0.7684147852224601,0.7734924792424749,0.7563370151047877,0.7326418899452607,0.7722781558050514,0.7543905615449228,0.7375483141124344,0.7779291473815969,0.7702173895926996,0.754891103728313,0.7707196029776675,0.7819508040221113,0.7236120888073336,0.7797819187380197,0.7425539621013046,0.745268661958091,0.7639375673625803,0.7416809998853342,0.7456771427409501,0.7707196029776675,0.7521810655596535,0.7627799227799228,0.7707196029776675,0.7521810655596535,0.7652575620400678,0.7526570048309178,0.7652204585537918,0.7584919811790626,0.7928465804420146,0.7567263171067451,0.7315149420230651,0.7600588463272457,0.7702332014888839,0.7533718689788054,0.7605498244520056,0.749176269607682,0.7762011702813805,0.7400181730717836,0.7567263171067451,0.7765535378267474,0.7584919811790626,0.7381305114638448,0.7361977119902192,0.7926594476357509,0.7212939477894409,0.7791851546776287,0.7705812065320629,0.7765068505353929,0.7308044610298945,0.7547892720306513,0.7430588961937511,0.7414756140467655,0.7434914831156503,0.7635243607942167,0.790328534514581,0.7837567263171068,0.7724935505703945,0.7526317443358577,0.7687398323113503,0.7488085225679844,0.7485589562974354,0.7556484303805424,0.754891103728313,0.7801146783666457,0.7533101457272073,0.7573080935375056,0.7589111571681373,0.01553304241453749,101,KNN,euclidean,4.0,distance,,,,,,
0.08059365510940551,0.007340907834364863,0.4438398289680481,0.036480081390038395,,,"{'clf__metric': 'euclidean', 'clf__n_neighbors': 5, 'clf__weights': 'uniform'}",0.7730688054031236,0.7595327878895136,0.7848484848484849,0.792391661594052,0.7657451737451737,0.7611470233924115,0.7531804820693709,0.7979160864680066,0.7844570664884731,0.779036658564413,0.7606060606060605,0.7771432551013302,0.7643439580475232,0.7652575620400678,0.7677419354838709,0.7794926784678398,0.7958186595975865,0.781574744579842,0.7920003714279081,0.7628295849176713,0.7824927780805222,0.7643439580475232,0.7592004703115814,0.8015503875968992,0.7843461151896944,0.7634535592023306,0.7970493067613039,0.7565456175527374,0.7433773419226495,0.7746409266409267,0.7875602028505008,0.7920158262188973,0.7962442605585389,0.7652575620400678,0.7894044912572759,0.7840656391381029,0.7692433761267413,0.7509471569472677,0.7699545667999451,0.7598146718146719,0.7537229383055938,0.7709897777214746,0.7983303938859494,0.7791851546776287,0.787375415282392,0.784422296050203,0.7515151515151515,0.776765232693335,0.7639291680588038,0.7632496975845788,0.7772604350382128,0.7553858551747956,0.7553132795076425,0.7674679626254737,0.766466889658352,0.7747684027118877,0.7843461151896944,0.7731348049978044,0.77244796982085,0.7805714285714285,0.7832804232804234,0.7669862386296218,0.7949659563434519,0.7597296959078963,0.7787878787878788,0.777770730933883,0.7794926784678398,0.7635243607942167,0.7741718318360146,0.7735224731149851,0.7739833753983181,0.7607700214933184,0.7577796467619848,0.7898768809849521,0.7907328639922082,0.7572560190424162,0.7722402153978226,0.7808149674964325,0.7558312655086848,0.7762011702813805,0.7723666210670315,0.78533466659318,0.7561196230169804,0.7597296959078963,0.7636363636363637,0.7409751161873404,0.7505712768791849,0.7936641435379871,0.8004519435936601,0.7673846811694907,0.7659452731916501,0.766466889658352,0.7949717946932238,0.7583330135461837,0.7744982313702693,0.7661333059138977,0.7660058801269176,0.8028203835949906,0.7655937846836849,0.7760159637745117,0.7732102697145868,0.014032361837530347,86,KNN,euclidean,5.0,uniform,,,,,,
0.0853432583808899,0.013732768832382522,0.4693551349639893,0.062289944117102605,,,"{'clf__metric': 'euclidean', 'clf__n_neighbors': 5, 'clf__weights': 'distance'}",0.7585813879487402,0.7496150582911731,0.7747264943713335,0.779970570752005,0.7504004457134898,0.7544135678342668,0.7430062909918351,0.7915835339983947,0.7794050062808296,0.7677030104782833,0.7442841287458379,0.7751046105712547,0.7467400891558797,0.7535584472159611,0.7632496975845788,0.7764925788551573,0.785680880833104,0.772410048548227,0.7902951878741167,0.7582359232653928,0.7824927780805222,0.758472666523778,0.7484848484848485,0.7936581434034744,0.7692433761267413,0.7489424757713907,0.7845468723944795,0.7440473986298833,0.7414861759175431,0.7635243607942167,0.7719853951738009,0.7869412100148728,0.7894044912572759,0.7577796467619848,0.7782338939399852,0.7707318606039657,0.7694802201143731,0.732696365744562,0.7617866004962779,0.747953667953668,0.7489424757713907,0.7627330747090477,0.7875602028505008,0.7667507709559854,0.7797686292698793,0.7802153057206788,0.7369774499498162,0.7691705357072236,0.7642273302889597,0.7500345939835703,0.7752449952938757,0.7418636141014683,0.7519491527082603,0.7580812541186519,0.7599051512094991,0.7712004085706989,0.7838907810089366,0.7583789983433159,0.7523292951113943,0.7719675137542572,0.7694802201143731,0.7507195595044425,0.7924324324324324,0.7632496975845788,0.7466813350898573,0.7700690591193964,0.7794926784678398,0.7672492170926356,0.7650025823677877,0.7649880003618175,0.7714814692366185,0.75495582964513,0.7590153870141008,0.7836240833948845,0.778859551310915,0.7430062909918351,0.7554918815663801,0.7759888883377152,0.7417847852630461,0.7774558099101709,0.7698872040718799,0.770425404291458,0.7496948132720067,0.7496150582911731,0.7479099271539417,0.7402644778841769,0.7321105232216343,0.7807533475159554,0.8030626606350431,0.7661333059138977,0.7623907538599481,0.7574268982902881,0.785957766105692,0.7524386968034077,0.7577022669775286,0.7671939341926035,0.7588089330024814,0.7822789204200296,0.7643439580475232,0.7735224731149851,0.7647149102279651,0.015247079576095801,94,KNN,euclidean,5.0,distance,,,,,,
0.08858073949813842,0.013762003497252803,0.516846797466278,0.05376840263313794,,,"{'clf__metric': 'euclidean', 'clf__n_neighbors': 6, 'clf__weights': 'uniform'}",0.776392277341044,0.754227058032423,0.7811199687314241,0.7704689390165801,0.7480072985690963,0.7516431683127529,0.7421518244266161,0.7968492379658672,0.7835788395030101,0.7572672605234922,0.7579774527045573,0.7765637627283013,0.748241410629835,0.7504873294346979,0.7579440762889931,0.7685170013533114,0.7838394235717963,0.7706702057067021,0.7915596568123081,0.7557826044878264,0.7740211371496288,0.7503059671357127,0.7504531660314508,0.7881799692445062,0.7796670438015193,0.7623997623997625,0.7959696047276127,0.7597208294893907,0.7467669209435555,0.7634777847781498,0.7592441959337217,0.7771167380105928,0.7931034482758621,0.7640552995391705,0.782028546756334,0.7686125383732199,0.7604887087009962,0.7307197307197307,0.757357842148068,0.7696613721042112,0.7573529411764706,0.757357842148068,0.773109243697479,0.7690924683448519,0.7682600519960114,0.7774682618504745,0.7289915966386555,0.7567310738042445,0.7504793229312903,0.7686125383732199,0.7914674785041347,0.7436475786238675,0.7535921199178477,0.7586128073670118,0.7554750224598106,0.772410048548227,0.7794765217915123,0.7687626016699094,0.757357842148068,0.7640552995391705,0.7432467508196925,0.762962962962963,0.7929919137466308,0.7660818713450293,0.7680773568509993,0.7592317592317592,0.7592319656045665,0.7473684210526316,0.7704689390165801,0.7646262291601148,0.7747313100418131,0.7403613877716606,0.7598440545808967,0.7974284881935642,0.7838394235717963,0.7492081115501421,0.7658818338614576,0.7860119270404471,0.7473964586591333,0.7765637627283013,0.769355149871022,0.7892061684846143,0.7529130355719063,0.7402237402237402,0.7630312255728803,0.7436475786238675,0.7510961090422117,0.7734604816550832,0.7894168201350522,0.7801171999711635,0.762962962962963,0.7611295273173726,0.7833079397325208,0.7511160081340992,0.752895752895753,0.7496257135322468,0.7721918982999546,0.8021246234342794,0.7604887087009962,0.7757575757575758,0.7654857521164362,0.015506000438201608,91,KNN,euclidean,6.0,uniform,,,,,,
0.08394520998001098,0.012104095176121005,0.47536535263061525,0.05200799434495514,,,"{'clf__metric': 'euclidean', 'clf__n_neighbors': 6, 'clf__weights': 'distance'}",0.7716756756756756,0.7453735764662031,0.7818181818181817,0.7790092451400865,0.7566142647242415,0.7568850902184235,0.7484848484848485,0.790328534514581,0.7701216470317357,0.777770730933883,0.7630960761205717,0.7885856079404467,0.7486340772868287,0.7568850902184235,0.7632496975845788,0.7794926784678398,0.7848574388886758,0.7737485466486503,0.7851531234701252,0.7580640542217555,0.7834301505837235,0.766445788917699,0.7634535592023306,0.8016616195721415,0.7760025682032169,0.7524917819536976,0.7893004115226337,0.7511017960585684,0.7474290224481741,0.7692433761267413,0.7755068810264156,0.7856079404466502,0.7915632754342432,0.7644921804044276,0.7801146783666457,0.7734924792424749,0.7682304526748971,0.7290033192787297,0.7766749379652605,0.7554918815663801,0.7572560190424162,0.76749228001711,0.778520211482437,0.7719675137542572,0.77244796982085,0.7928465804420146,0.7430062909918351,0.7775251007478496,0.7551129259483287,0.757063429685908,0.7929919137466308,0.7580640542217555,0.7584919811790626,0.7702332014888839,0.7600588463272457,0.7777126065980069,0.7835366795366795,0.7608718214841723,0.7697411456873189,0.7714814692366185,0.766466889658352,0.7704923796297924,0.7970526057783633,0.7646984885145963,0.7557826044878264,0.7661333059138977,0.7729958912663473,0.7672492170926356,0.7667507709559854,0.7687104247104246,0.779970570752005,0.7460996193157186,0.7524917819536976,0.7919302493449509,0.7714814692366185,0.7567263171067451,0.7537229383055938,0.7955612767884812,0.7369157680239125,0.787224411753229,0.7756593957329005,0.7787878787878788,0.7468982630272953,0.7556484303805424,0.7552217886816208,0.748046875,0.736959380191643,0.792391661594052,0.794493176531252,0.7795475736573604,0.7712404467960023,0.7684444926151087,0.7834301505837235,0.7561196230169804,0.7709513868177751,0.7618501174198059,0.7677419354838709,0.7838907810089366,0.7619967102910677,0.7756593957329005,0.7689044477223007,0.014872694260019668,89,KNN,euclidean,6.0,distance,,,,,,
0.08750174760818481,0.01586099909338239,0.5430334401130676,0.07915162553811989,,,"{'clf__metric': 'euclidean', 'clf__n_neighbors': 7, 'clf__weights': 'uniform'}",0.7945492581779411,0.7672492170926356,0.8030626606350431,0.7842275724821477,0.7568494208494209,0.7864173209204997,0.7627330747090477,0.7975186104218362,0.801403928659737,0.7886697430232628,0.778520211482437,0.795814048263616,0.774934960078945,0.7669825373926082,0.7826302729528536,0.7979432179585394,0.8054875474883917,0.7851321990178084,0.7953976833976835,0.7694482444140447,0.7953976833976835,0.7716822578087839,0.7732171858851321,0.8039389956790182,0.7962442605585389,0.7782338939399852,0.806041014243863,0.7650025823677877,0.7547892720306513,0.7826302729528536,0.785957766105692,0.7941276866556741,0.8072586872586873,0.7707196029776675,0.7836010143702451,0.785957766105692,0.7894894221424833,0.7501704879482658,0.7838907810089366,0.7804429802469472,0.7526317443358577,0.7777499687148042,0.8064935749819818,0.7932697242163278,0.7949659563434519,0.8016616195721415,0.7604402287463095,0.7807533475159554,0.7819503331314355,0.7783970425052722,0.7953788319308284,0.7685546875,0.7707318606039657,0.7717432111125015,0.7704923796297924,0.7899082340653055,0.7996448930006541,0.7925099525614436,0.7804429802469472,0.7777126065980069,0.7850225990138257,0.7771432551013302,0.8011680766331372,0.7727315204186525,0.7910359528875648,0.795814048263616,0.77244796982085,0.7760025682032169,0.7810229102930637,0.7846930193439865,0.791165495096763,0.775721895149986,0.7760025682032169,0.7953200788870529,0.7932697242163278,0.7657364535101989,0.7746409266409267,0.7974284881935642,0.7625199582262898,0.7928332314499461,0.7936989140028397,0.7970493067613039,0.769004089029674,0.7684444926151087,0.7885856079404467,0.7623793949770605,0.7579625065819995,0.790328534514581,0.8090760145087822,0.788358121993276,0.7783970425052722,0.781702644612653,0.798777809458491,0.7676399399491406,0.7770188997497546,0.7780255171559519,0.7920003714279081,0.8137826356737148,0.7750054561648765,0.7794509475766191,0.7832760750716902,0.013864479380916063,52,KNN,euclidean,7.0,uniform,,,,,,
